"1 вариант";;"2 вариант";;"3 вариант";;"4 вариант";;"5 вариант";;"6 вариант";;"7 вариант";;"8 вариант";;"9 вариант";;"10 вариант";;"11вариант";;"12 вариант";;"13 вариант";;"14 вариант";;"15 вариант";;"16 вариант";;"17 вариант";;"18 вариант";;"19 вариант";;"20 вариант";;"21 вариант";;"22 вариант";;"23 вариант";;"24 вариант";;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,279028;0,531183;-2,955544;4,635532;1,306535;1,578947;3,09606;8,889903;5,048179;0,032343;15,40637;9,288318;-3,686767;5,118827;-1,174067;-1,558157;1,703173;5,23342;6,324297;-8,630618;15,78149;3,666133;1,399272;5,735351;-0,48963;-3,817467;2,341594;5,876828;6,672715;5,642558;-4,384659;4,953536;2,853959;-2,591652;2,476012;8,831845;0,945354;2,994552;-0,077591;5,186633;0,924293;-3,018404;6,173087;2,075942;1,235012;-0,086788;9,158244;-0,799526;;;;;;;;;;;;;;;;;;;;;;;;;;;
3,253488;0,651828;-4,518392;5,108685;2,438547;2,580114;9,742978;17,31703;0,548859;0,637679;15,83204;8,823534;-4,214006;3,765602;-1,615371;-2,135469;3,283506;7,301149;4,505042;-4,969441;9,346346;5,648997;1,196302;8,63519;-1,237448;-0,536893;3,4492;4,408697;5,952284;6,19822;-4,585751;4,982146;2,37818;-6,31636;3,21479;5,934352;0,851179;-3,889077;4,408337;5,325597;13,0435;-5,617808;6,077199;8,518159;1,986777;-4,685444;6,710586;-0,861375;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,374755;0,444684;-7,129251;2,763069;1,790119;1,428346;5,329007;9,321699;2,335898;0,388579;9,205497;9,558105;-6,933759;4,484731;-1,29749;-2,027588;4,420554;5,639031;4,7851;-7,297639;6,444003;2,378918;1,578456;0,014061;0,552572;-8,176407;1,826914;4,792808;5,887851;5,765126;-2,912907;5,104821;1,720569;-1,039813;6,637742;10,31666;1,022373;-0,167988;4,657252;5,346315;0,977885;-1,85606;5,628422;6,281238;2,196386;".3,850359";3,15135;-1,321187;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,027944;0,442392;2,860202;4,483694;2,102098;3,243147;5,041084;13,21274;1,39578;1,70019;10,04103;9,551655;-6,273161;5,054285;-3,256965;-1,953316;7,233978;5,271823;4,608245;-9,761341;10,2972;4,242702;2,985635;4,644909;1,195264;-10,72103;3,695466;5,382505;5,564787;4,913563;-5,221052;4,806123;1,406974;-2,660601;5,546808;4,540751;1,141361;0,30755;3,950352;5,818948;11,81639;-2,814397;5,916517;11,30707;2,990414;-2,959173;4,624458;-1,049907;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,669468;0,454798;-3,494579;3,951823;2,703419;3,004501;3,131838;8,844542;3,885342;0,831335;-1,922093;11,23848;-6,007008;3,948294;0,220841;-1,76249;4,737856;5,993934;4,317515;-10,44088;8,927424;3,864409;2,345963;6,233275;0,714551;-4,661547;2,541222;5,122299;6,194575;6,053002;-6,500434;4,877526;1,901795;-2,561834;0,025076;2,400426;1,14816;-7,409721;-2,749745;5,558996;5,040018;-4,604417;6,002022;3,602085;5,826991;0,075629;3,60921;-1,208722;;;;;;;;;;;;;;;;;;;;;;;;;;;
3,991039;0,518456;-0,87331;3,154716;1,393008;2,253524;2,787595;10,44195;4,438049;1,489441;16,98114;9,190204;-6,357107;4,665146;-1,262386;-2,522814;2,023315;3,479275;3,926917;-6,382091;3,78766;4,006586;2,069011;8,141724;-0,003195;-2,569804;1,065383;4,904789;6,431039;5,201684;-10,13779;4,92664;2,888797;-2,666813;3,448301;2,676849;1,090202;-0,680279;3,755443;6,827084;-2,165568;-4,561543;5,968334;6,595362;5,985225;-1,704168;6,151649;-1,051833;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,000629;0,470784;-3,330936;4,444188;1,789135;2,517798;-0,460297;8,559681;2,248713;1,228964;11,78563;8,998258;-5,866671;5,24967;-1,827792;-2,258382;6,787544;4,507406;5,293937;-11,36574;9,700262;8,412497;1,835333;11,41389;1,867981;-6,3997;2,100754;4,028541;6,749906;5,897843;-4,768529;4,910313;2,610883;-4,53526;6,491863;4,319485;1,026407;-4,545204;4,337811;5,287907;-5,189615;-1,322205;5,88556;1,386652;1,62195;-4,415638;3,22888;-1,303997;;;;;;;;;;;;;;;;;;;;;;;;;;;
3,633234;0,423823;-5,972938;4,150781;1,671213;2,614843;2,73366;10,64028;4,093582;0,817932;17,00784;10,83922;-4,687254;5,402142;-2,206544;-2,229521;6,002211;5,668556;6,352278;-1,61062;9,546599;3,917076;2,384744;4,901887;1,844616;-4,317012;1,516277;4,489252;5,60947;5,208019;-3,597355;4,845575;5,57395;-3,502711;6,072222;1,007549;0,959942;-0,320965;5,156501;3,872822;-0,524419;-4,756844;6,509026;1,059329;4,077633;-3,216028;2,928719;0,371809;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,699824;0,356529;-3,012858;3,782772;0,112871;1,592062;7,349143;6,07337;2,965673;1,624702;7,373361;11,02543;-4,224892;6,47968;-3,489907;-2,319006;7,567426;3,665232;4,492711;1,34268;10,44743;2,805371;0,884641;2,468687;1,704747;-1,72598;2,917639;4,889205;5,187951;6,184449;-6,269741;4,900906;1,523316;-2,710416;0,391443;10,17712;1,000389;-4,356138;4,320285;3,936887;-0,507252;-1,332996;6,024083;3,583764;4,803439;-3,731502;6,797611;-1,31193;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,262775;0,606035;-0,400182;6,087272;1,809944;1,522473;8,947284;12,50066;1,248151;2,038893;10,80558;9,941107;-3,704359;5,534424;-1,453626;-2,041512;3,233529;5,097;6,77954;0,382265;4,417485;9,033027;1,969472;3,453779;-0,233109;5,130446;2,007001;4,872687;5,902859;5,765719;-7,079255;5,10961;1,793791;-4,044936;-2,061518;1,367156;1,096962;-14,33885;4,382776;5,248926;5,551847;-5,915422;6,008332;0,918062;6,273644;0,042578;3,617327;-1,24909;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,842344;0,412498;-2,766492;4,942159;1,521224;0,989347;5,632169;9,421084;0,10598;0,766153;15,42172;9,181707;-3,46566;5,787313;-2,103464;-2,097697;3,77592;4,885406;4,783145;-2,256481;7,184132;5,175496;1,872862;4,454525;0,508391;-5,613933;2,807704;4,312627;6,56921;5,516481;-6,334621;4,911802;2,369077;-4,534988;2,267917;3,847577;1,02864;0,520527;4,300244;4,095826;8,746891;-2,279048;6,083311;6,218777;2,160964;-2,753356;8,155055;-1,756331;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,500266;0,370829;-4,527542;4,97094;3,034305;2,780669;1,17989;4,542459;2,822941;0,927376;6,45268;9,619411;-6,473763;5,77051;-0,805583;-2,066741;2,689238;6,119136;7,125034;-10,23875;14,91489;1,796068;1,038268;7,184773;3,126017;-4,632734;0,787371;4,703821;5,70191;5,924131;-6,248807;5,025411;1,515103;-6,023025;5,966384;-1,222182;0,971093;-1,093185;2,281823;4,39521;7,033744;-1,975159;5,872228;4,421408;1,654043;-5,564348;11,2825;-0,520365;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,068025;0,592909;-1,212838;4,304753;1,51414;0,985459;7,895836;11,35651;3,897477;1,510612;18,27749;9,608223;-4,626511;5,73202;-1,974286;-1,727782;4,768297;4,559493;6,561516;-7,512388;7,251234;5,5735;0,916071;6,317916;-1,379493;-2,798656;0,094299;4,867119;5,998852;6,553727;-5,323977;4,892276;1,877008;-3,262864;-0,486978;4,034911;0,980573;1,325821;1,908384;4,772376;4,672684;-3,310697;6,164961;8,115339;6,632595;0,597715;4,000253;-1,168425;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,853152;0,564936;-0,774285;4,072131;2,42825;1,224437;10,65197;10,17648;3,684583;1,35093;9,317506;10,68565;-3,474859;5,913251;-3,20624;-2,089788;3,512244;4,395181;5,710569;-11,93904;6,674696;5,121236;0,147423;3,927614;3,682164;-7,641879;1,535646;5,182536;5,960159;6,402376;-2,010127;4,970297;0,204366;-5,038056;5,200915;2,91937;0,907791;1,741232;6,357644;6,828184;-3,084749;-0,114455;6,235314;8,050255;2,473318;-1,59001;0,707822;-1,075861;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,500568;0,472349;-4,974508;5,575891;2,160096;2,438556;-4,259384;6,270838;4,326834;0,787555;10,22303;9,454737;-5,837369;5,848868;-2,547551;-2,057038;3,946446;3,96796;3,994604;2,301901;9,485149;3,451194;1,675758;5,763833;0,954941;-2,123111;1,357287;4,065121;6,474651;6,125793;-0,95314;5,000499;4,01072;-3,230497;0,928382;11,65471;1,00093;-4,591065;-0,952511;5,955465;12,1002;-7,837348;6,001634;6,673731;3,327768;-3,524228;7,364573;-0,852196;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,891259;0,403981;-5,502702;3,915628;1,859206;2,951825;3,133922;11,17505;1,619489;1,129506;5,013259;10,23133;-5,169146;6,176743;-2,054599;-1,549484;6,998528;4,566937;5,212012;-12,41018;13,34772;3,857402;4,053357;5,921856;2,726025;-4,920571;1,076922;5,210603;5,848162;6,553612;-3,230871;4,945842;5,111491;-3,611962;-0,602366;5,3868;0,912599;0,46191;3,150352;4,551414;4,153465;-6,002542;5,822638;8,762788;0,564501;-0,914642;8,247148;-0,873002;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,397435;0,603388;-4,482681;2,212606;2,733978;2,007445;3,693517;5,482449;6,022139;2,419758;7,042714;9,70393;-5,392864;4,340167;-1,489596;-1,848513;2,843142;5,064823;6,268004;-13,16028;6,24225;4,106265;1,182094;4,315209;3,303309;3,813825;2,406312;5,441673;6,015008;6,214042;-8,023979;4,977307;2,215141;-6,946081;4,498293;2,404498;1,093555;-2,429479;-2,76768;5,0209;8,117299;-4,988606;6,271402;4,755566;9,334158;-5,85484;10,5305;-1,848379;;;;;;;;;;;;;;;;;;;;;;;;;;;
3,056587;0,417527;-2,059546;4,217135;2,975049;3,750723;6,908994;13,27474;7,30303;1,208091;15,60806;10,33244;-4,435886;4,297711;-0,688036;-1,804662;7,614815;4,046122;6,097631;-4,06085;12,23478;4,608963;2,176193;6,00251;-2,068735;6,80348;1,182016;5,693769;6,254281;5,879979;-5,461646;5,074569;1,517825;-5,661952;-1,032252;0,444465;1,074376;1,023004;2,620764;3,911451;8,717975;-2,962511;5,733081;8,82763;4,004023;-2,6521;7,881879;-0,725486;;;;;;;;;;;;;;;;;;;;;;;;;;;
3,381907;0,533659;-1,36009;2,685687;2,529951;1,596359;1,976355;12,50421;3,772995;1,433732;11,08105;11,73762;-5,067398;3,921335;-3,126186;-1,814471;4,033307;4,331699;4,089102;-4,579455;7,848372;5,75803;2,798018;5,855042;-4,550683;-0,949208;2,082066;5,600292;6,133692;6,862597;-6,803903;5,245243;1,613069;-3,209369;4,517437;4,436673;1,018611;-2,363508;3,407489;4,019396;5,3107;-4,226927;5,966232;3,230623;4,249268;-1,488242;1,495385;-1,4919;;;;;;;;;;;;;;;;;;;;;;;;;;;
"1 вариант";;;"2 вариант";;;"3 вариант";;;"4 вариант";;;"5 вариант";;;"6 вариант";;;"7 вариант";;;"8 вариант";;;"9 вариант";;;"10 вариант";;;"11 вариант";;;"12 вариант";;;"13 вариант";;;"14 вариант";;;"15 вариант";;;"16 вариант";;;"17 вариант";;;"18 вариант";;;"19 вариант";;;"20 вариант";;;"21 вариант";;;"22 вариант";;;"23 вариант";;;"24 вариант";;;"25 вариант";;
"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат";"Матанал";"Геометр";"Дискрмат"
80;70;40;62;79;39;56;62;80;39;39;62;79;38;56;43;81;62;58;70;81;59;43;39;81;56;61;81;70;40;80;42;56;60;77;40;40;56;78;39;36;57;84;41;37;37;79;61;59;70;84;61;39;40;80;56;61;80;70;37;81;41;56;59;79;37;42;57;80;40;39;62;81;39;56
84;75;48;41;86;46;58;42;86;47;42;39;85;46;58;43;89;43;44;75;87;41;47;42;85;58;38;87;75;49;85;48;58;41;86;42;42;39;84;46;43;39;82;47;44;46;87;39;39;75;86;37;44;43;85;58;37;86;75;44;85;44;58;40;83;47;47;44;85;46;43;41;84;44;58
68;61;67;47;70;59;52;52;72;61;64;53;68;60;52;64;70;50;50;61;69;49;66;60;72;52;51;70;61;63;71;58;52;49;75;59;67;48;68;59;65;51;71;56;67;64;70;53;52;61;70;49;63;59;74;52;52;70;61;70;71;58;52;51;72;59;62;50;71;61;65;47;72;60;52
76;62;62;50;74;60;52;53;75;60;69;51;73;60;52;70;71;53;50;62;73;51;66;61;71;52;51;72;62;65;69;61;52;52;72;63;62;50;75;61;64;48;70;60;64;69;73;51;50;62;70;54;68;62;68;52;54;70;62;65;74;59;52;54;71;60;66;50;69;59;65;52;72;62;52
32;20;74;43;32;35;11;45;30;39;78;44;31;33;11;82;33;47;43;20;30;50;81;37;30;11;45;31;20;78;30;36;11;47;31;37;80;46;30;35;81;44;35;35;84;78;33;43;44;20;29;45;79;33;31;11;48;34;20;77;31;35;11;46;32;35;84;46;30;37;79;43;31;32;11
76;67;70;55;78;67;55;52;74;65;71;55;75;65;55;72;78;56;52;67;76;54;71;66;76;55;54;75;67;67;76;61;55;53;81;67;69;56;77;66;70;53;75;63;71;70;77;51;56;67;78;51;69;63;77;55;54;76;67;70;77;63;55;55;73;64;70;53;75;65;71;53;77;66;55
75;68;40;38;76;67;55;42;81;64;39;37;81;65;55;40;78;42;43;68;78;37;37;69;79;55;39;74;68;39;76;68;55;37;76;64;39;44;79;62;37;38;77;65;41;39;76;38;40;68;75;38;41;63;77;55;42;80;68;39;79;66;55;39;82;65;43;39;74;65;41;39;77;64;55
62;50;54;45;59;51;44;46;59;52;57;47;61;51;44;56;62;43;45;50;62;45;54;50;59;44;43;62;50;56;59;50;44;46;62;52;55;46;58;52;56;46;62;55;54;55;62;49;45;50;59;45;53;58;58;44;44;61;50;56;61;55;44;45;64;50;55;44;60;53;53;43;61;56;44
59;50;55;22;57;65;44;19;62;68;53;19;60;67;44;53;61;21;21;50;59;19;54;66;60;44;23;59;50;52;59;65;44;19;57;69;52;20;60;70;52;19;58;65;52;50;57;20;17;50;59;20;52;65;59;44;17;62;50;48;64;70;44;20;61;70;51;18;60;69;51;20;59;67;44
88;80;86;37;89;48;59;40;92;49;87;43;89;50;59;88;91;40;40;80;88;39;87;54;91;59;39;91;80;86;90;47;59;42;89;48;84;41;91;48;83;36;90;52;87;84;90;37;42;80;91;39;90;50;92;59;39;90;80;84;88;51;59;40;92;49;86;37;92;51;82;39;88;50;59
71;63;67;55;73;60;53;53;74;61;68;53;71;62;53;70;74;54;52;63;74;55;67;63;70;53;54;72;63;71;72;59;53;52;73;63;71;53;72;62;67;53;73;59;68;65;69;53;50;63;75;49;67;65;71;53;53;72;63;68;70;59;53;52;72;65;68;51;74;59;67;53;71;59;53
53;45;38;38;54;42;40;39;54;43;38;41;54;46;40;39;53;39;40;45;52;37;39;43;52;40;42;54;45;40;59;44;40;38;52;45;38;38;54;44;40;41;54;47;39;37;53;43;40;45;57;38;39;45;58;40;42;57;45;39;55;43;40;38;52;45;41;37;58;45;39;41;55;47;40
53;45;78;68;52;47;40;68;54;51;75;70;57;51;40;74;54;69;68;45;56;71;73;52;53;40;72;54;45;77;56;50;40;70;56;53;72;69;52;50;76;71;57;51;76;76;54;75;73;45;60;68;75;51;56;40;70;57;45;74;55;51;40;73;51;48;72;73;60;49;76;71;53;52;40
58;45;70;54;53;78;40;59;59;72;69;60;56;75;40;70;57;58;56;45;54;57;73;77;54;40;55;52;45;70;58;72;40;59;55;76;71;55;58;76;73;57;54;74;70;70;53;54;56;45;54;54;73;80;51;40;56;57;45;69;55;76;40;57;54;78;67;59;58;75;71;57;58;74;40
71;60;65;46;69;60;51;53;72;58;66;51;67;55;51;66;72;51;49;60;69;52;60;60;71;51;48;73;60;62;69;57;51;50;68;59;60;51;70;59;64;49;72;57;63;63;73;49;46;60;73;52;62;56;70;51;52;69;60;66;68;59;51;47;70;59;66;52;68;56;64;52;68;61;51
68;59;64;36;70;52;50;38;67;47;63;39;69;53;50;64;68;39;40;59;71;42;65;53;67;50;38;70;59;66;68;51;50;41;68;52;64;41;70;50;63;35;70;56;61;65;68;42;39;59;69;41;60;49;70;50;38;69;59;64;65;54;50;38;69;53;62;36;70;54;60;45;67;52;50
74;65;70;56;72;62;54;54;72;68;70;56;73;67;54;69;79;54;55;65;76;52;72;63;73;54;55;73;65;70;75;65;54;53;72;63;68;53;73;62;68;54;76;64;69;71;74;52;55;65;73;53;66;63;78;54;52;80;65;66;72;65;54;57;73;63;68;49;76;65;68;52;74;70;54
84;70;72;32;79;67;56;30;78;68;74;29;80;66;56;73;82;30;34;70;77;30;74;65;79;56;30;81;70;71;82;68;56;29;75;70;72;30;79;68;72;29;78;69;71;75;80;30;31;70;80;28;73;69;82;56;29;80;70;77;79;68;56;31;79;68;72;34;80;71;76;30;77;68;56
52;40;31;66;53;81;35;67;52;80;32;63;50;79;35;30;51;68;64;40;50;66;31;79;48;35;65;50;40;28;49;81;35;61;50;78;33;64;51;78;29;67;50;82;31;30;50;63;69;40;50;64;30;83;49;35;67;49;40;29;50;78;35;64;48;81;29;62;51;84;29;67;49;81;35
52;40;40;48;45;46;35;49;49;51;43;53;48;51;35;45;49;50;47;40;53;51;45;47;53;35;51;48;40;43;48;51;35;48;49;50;45;47;51;54;45;50;51;49;46;44;50;52;53;40;50;50;44;50;50;35;51;51;40;49;53;51;35;49;51;45;46;51;50;52;44;48;49;50;35
47;35;42;60;49;42;30;60;44;38;38;59;44;39;30;39;44;61;58;35;45;60;42;35;44;30;57;45;35;38;45;40;30;57;42;40;39;57;42;43;41;59;45;43;38;42;45;59;59;35;49;62;37;42;47;30;56;42;35;42;44;41;30;56;46;41;41;58;42;44;40;60;43;42;30
66;58;63;52;69;55;50;47;68;57;61;51;69;60;50;62;69;51;47;58;68;50;58;56;67;50;52;70;58;57;70;57;50;47;69;56;64;48;71;58;63;51;71;58;65;61;65;50;50;58;67;50;64;54;68;50;51;70;58;62;66;61;50;47;68;59;61;50;70;56;60;49;70;57;50
46;35;63;41;46;37;30;40;45;34;60;39;43;34;30;58;42;45;39;35;41;37;58;36;45;30;41;44;35;57;46;34;30;38;47;37;65;37;46;34;60;36;45;31;59;60;43;42;36;35;47;41;59;36;42;30;42;44;35;60;44;34;30;40;42;34;56;42;46;35;61;41;44;32;30
60;55;59;48;67;68;48;51;67;66;64;50;64;65;48;59;63;48;47;55;64;49;60;63;64;48;46;64;55;63;67;68;48;49;64;70;64;49;64;67;59;49;69;69;59;56;63;50;48;55;63;45;60;67;65;48;48;65;55;61;67;65;48;51;64;64;62;48;66;66;62;50;69;66;48
47;35;40;49;47;62;30;53;41;63;43;56;46;61;30;38;43;54;55;35;42;50;39;66;47;30;54;46;35;38;45;61;30;56;45;61;40;52;45;65;42;57;46;65;39;42;43;52;57;35;42;54;38;64;46;30;54;44;35;36;49;65;30;52;46;62;41;54;41;60;42;53;47;61;30
39;30;30;32;37;42;24;30;39;40;30;29;42;40;24;28;43;30;31;30;39;31;29;39;41;24;29;40;30;29;40;38;24;27;40;42;32;31;38;39;28;32;41;43;30;31;42;33;29;30;38;28;33;39;38;24;28;40;30;31;40;40;24;29;43;42;32;32;38;36;29;28;42;43;24
40;30;59;53;39;69;24;53;41;71;59;50;40;70;24;57;41;52;52;30;41;52;58;67;41;24;52;37;30;61;44;68;24;55;40;71;56;54;40;70;56;54;41;73;56;57;44;53;49;30;37;50;55;67;37;24;51;38;30;57;40;69;24;52;38;69;57;53;40;70;59;52;40;70;24
40;30;31;32;41;43;24;28;42;43;31;28;35;43;24;35;38;34;31;30;42;27;35;40;40;24;31;42;30;35;38;43;24;30;39;42;34;29;41;43;31;28;41;43;34;36;39;30;31;30;41;28;35;43;38;24;31;43;30;35;34;40;24;31;39;40;32;30;41;42;32;30;37;41;24
64;54;42;48;67;54;47;47;62;53;39;48;64;52;47;41;62;49;46;54;64;43;38;51;64;47;46;64;54;38;65;54;47;44;66;53;39;48;61;54;38;47;65;56;42;40;62;46;47;54;66;45;38;54;64;47;46;62;54;38;63;56;47;46;65;58;40;47;63;54;40;48;66;55;47
74;64;34;40;75;38;53;44;73;36;29;42;71;33;53;33;73;40;41;64;76;44;35;36;76;53;41;73;64;36;74;37;53;45;73;36;31;42;75;31;32;40;74;37;34;33;74;42;41;64;77;40;32;33;74;53;40;76;64;31;74;35;53;39;74;35;32;39;74;34;33;38;72;34;53
